Date,T2M,PS,QV2M,WS2M,GWETTOP,moon_X,moon_Y,moon_Z,moon_VX,moon_VY,moon_VZ,sun_X,sun_Y,sun_Z,sun_VX,sun_VY,sun_VZ,jupiter_X,jupiter_Y,jupiter_Z,jupiter_VX,jupiter_VY,jupiter_VZ,venus_X,venus_Y,venus_Z,venus_VX,venus_VY,venus_VZ
2023-06-15,27.04,91.57,15.14,3.82,0.52,269127.321240834,276838.6034005131,7816.106696747927,-0.7008092137686428,0.7353882000742179,0.0893737108444149,17587121.01030301,150925876.481319,-7911.606177575886,-29.11290239837385,3.5699388439776,0.001051764264552,676382620.7324554,491028039.2133251,-16160011.12174562,-35.26533203330029,15.80702504497645,0.0878339377172992,-57788963.44788453,73287223.14546517,3275543.070446108,-4.232925706971777,-20.98911791913249,-1.771773234831582
2023-06-16,27.25,91.5,15.01,3.78,0.51,202131.8235726232,332780.8409573737,15268.58504127625,-0.8426675805498521,0.5548620990811296,0.0824218395933758,15069323.80592,151212903.0183236,-7822.886114053428,-29.16797748716317,3.074003911417716,0.0009932475774414,673332511.460222,492371821.3313143,-16152408.09431827,-35.33702703052566,15.30009382878021,0.0882070373352155,-58127990.80175542,71482925.79606256,3121198.090185672,-3.616810777028231,-20.77413229134333,-1.800800659058198
2023-06-17,26.7,91.49,15.43,3.55,0.51,124843.5948433744,372061.8976924977,21944.16935801131,-0.9384614707656768,0.3515336099533728,0.0715014766260413,12547148.1343367,151457035.3427491,-7741.36336543411,-29.21424699938441,2.57706160396729,0.0008865126697925,670276503.0632046,493671912.2075263,-16144770.51276907,-35.40230759055191,14.79349311031226,0.0885496946681465,-58414279.67265218,69697948.33658871,2964404.277789436,-3.012200690658034,-20.54195080176133,-1.828454409377762
2023-06-18,25.18,91.52,15.66,3.67,0.51,41361.81512261784,393183.4345736363,27530.68878910478,-0.9858597638690602,0.1363014663389271,0.0573426026061554,10021356.5928671,151658197.9103082,-7670.831130206585,-29.25167491165849,2.079377693277444,0.0007404233929548,667215361.1681404,494928194.1864713,-16137103.47889659,-35.45686228892133,14.28802430827857,0.0889440606203315,-58648843.29531072,67933762.68228845,2805281.556622285,-2.419542967966841,-20.29289542483856,-1.854705789470852
2023-06-19,24.95,91.46,15.76,3.22,0.54,-44119.80066069773,395574.842005003,31783.17712332751,-0.9849525042964552,-0.0803476578401223,0.0407613480784122,7492713.506061296,151816337.970563,-7614.26654791832,-29.28025662321818,1.581212947263611,0.0005648900998118,664149673.6142666,496140735.6676235,-16129408.61076888,-35.50563966144183,13.77911494524576,0.0891583941682032,-58832734.21514998,66191812.2252976,2643952.329566505,-1.839299368332252,-20.02730545340778,-1.879526217071645
2023-06-20,24.58,91.43,16.08,2.15,0.6,-127506.7175378587,379536.5299576209,34528.92045125132,-0.9378738876345438,-0.2888010668415351,0.0226056803211763,4961982.398969836,151931424.8769404,-7573.769386976957,-29.30001437129917,1.082817489994178,0.0003702097944048,661080318.2613024,497309344.1025265,-16121691.69073817,-35.54388399515277,13.27224506582761,0.0894650265350449,-58967045.31810661,64473510.10296303,2480541.439661521,-1.271941024693131,-19.74554262196788,-1.902887892918208
2023-06-21,23.83,91.48,16.17,2.04,0.66,-204960.8132725352,346150.7745843223,35668.19726618529,-0.848346809320365,-0.4806038956197235,0.0037109858401302,2429923.913990261,152003449.0001653,-7550.553063347936,-29.31099169370892,0.5844273254156636,0.000166526541027,658007946.3384193,498434031.2308319,-16113954.56287935,-35.57324810456173,12.76246117390584,0.0896592636497146,-59052910.39329865,62780237.11443684,2315176.077670131,-0.7179426411499676,-19.44799406164831,-1.924764348441939
2023-06-22,25.19,91.45,15.33,2.42,0.64,-273017.7086618003,297176.3321622917,35171.79078255463,-0.7212286355249723,-0.6485522010090691,-0.015129649778539,-102705.7871557265,152032420.4421245,-7544.974868968129,-29.31324790634726,0.0862631795242886,-3.652954023238703e-05,654933441.2322723,499514828.8888861,-16106195.43983123,-35.5953535537338,12.25518178109168,0.0899053059850887,-59091504.1883569,61113339.48290938,2147985.649777461,-0.1777767215217487,-19.13507293289451,-1.945130813894473
2023-06-23,24.35,91.47,14.0,3.43,0.62,-328667.8205086206,234942.4212624135,33076.64426665827,-0.5621377490594489,-0.7866220453395107,-0.0331787105096679,-2635156.180367957,152018367.739774,-7556.588754780591,-29.30685356219375,-0.4114686639865546,-0.0002300034067085,651857465.2169262,500551615.5003858,-16098420.70178947,-35.60548200100236,11.74568922196744,0.0901208002121256,-59084042.0028588,59474126.65340943,1979101.622161977,0.3480912046691493,-18.80721706127834,-1.963964385631918
2023-06-24,23.46,91.43,15.78,3.57,0.58,-369410.8866057908,162253.8695324351,29481.03073464494,-0.3772205374933303,-0.8897938521404402,-0.0497527731088305,-5166683.213490572,151961336.7024906,-7584.204008460045,-29.29188761661928,-0.9085742547113124,-0.0004055971004365,648780942.5829828,501544588.5143795,-16090620.56563431,-35.60906033818452,11.23897794642687,0.0904063931346019,-59031778.93969418,57863869.26984036,1808657.35918168,0.8592056340224374,-18.46488629711227,-1.981244013319873
2023-06-25,23.97,91.45,15.97,3.22,0.57,-393297.618401018,82313.18526814222,24540.33073485795,-0.1730888118534794,-0.9538501791494546,-0.0642108638210232,-7696549.983920973,151861389.4529343,-7625.936541296542,-29.26843666331275,-1.404869542613038,-0.0005555282714773,645704590.7513345,502493780.4083192,-16082794.31545845,-35.60196720818173,10.73441729460147,0.0907946520736398,-58936008.98163706,56283797.40154068,1636787.968542527,1.355122054745681,-18.10855954886495,-1.996950362721298
2023-06-26,24.06,91.47,13.71,3.99,0.57,-398973.377858052,-1341.821942725333,18464.02256871614,0.0430735091168795,-0.9752325337546224,-0.0759392807086422,-10224027.44048547,151718603.6547839,-7679.245444811881,-29.23659622662353,-1.900178661618628,-0.0006723458007135,642628995.0681012,503399432.8711413,-16074936.09601626,-35.59024547545892,10.22881506455053,0.0910868315243571,-58798064.07545502,54735099.0029078,1463630.160868261,1.835405840176055,-17.73873253129488,-2.011065634671689
2023-06-27,24.13,91.53,13.73,3.82,0.55,-385737.3281541573,-84893.74800286858,11513.84545273343,0.2632671984004429,-0.951044662126033,-0.0843411237874718,-12748395.27297933,151533071.8195648,-7740.955300673842,-29.1964737123788,-2.394333992141172,-0.000748802664138,639554942.8018711,504261455.8583797,-16067047.92143875,-35.56800307583217,9.726185320315745,0.0915227210713607,-58619313.38828897,53218918.49843815,1289322.123265814,2.299629468481573,-17.35591729117753,-2.023573440404657
2023-06-28,24.59,91.61,13.44,4.13,0.54,-353626.1025804284,-164311.005785432,4002.315882672534,0.4783691396727449,-0.8792874770365265,-0.0888403560347764,-15268943.09924095,151304900.4936412,-7807.274207293987,-29.14819215282229,-2.887179037457244,-0.0007779053853407,636483038.7374136,505080013.049542,-16059125.24568149,-35.53839694325673,9.222075953160152,0.0918950425039826,-58401162.84748916,51736355.29435328,1114003.396999326,2.747368933115052,-16.96064454598055,-2.034458852595025
2023-06-29,24.14,91.67,14.47,3.95,0.61,-303522.6970664873,-235446.1650628145,-3710.131536540866,0.67788331206818,-0.7593951878021283,-0.0889114634633474,-17784971.95830589,151034209.0432421,-7873.828529983759,-29.091893227485,-3.378574959367108,-0.000753274548078,633414102.2230026,505855210.9379801,-16051162.80810183,-35.50162937280976,8.721982694392592,0.0923913793471768,-58145054.97375035,50288461.93474185,937814.738339927,3.178200862437787,-16.55346968130672,-2.043708766610216
2023-06-30,24.74,91.62,13.83,4.32,0.59,-237277.5815168713,-294194.5639758664,-11222.05111827143,0.8499451199525168,-0.5930896171155234,-0.0841448762631381,-20295795.95159635,150721127.7053185,-7935.746846191585,-29.02773720542313,-3.868410979792427,-0.0006699398258369,630348690.6167808,506587059.6603212,-16043162.17110583,-35.45455580280363,8.22005869820655,0.0928660656526991,-57852468.85077936,48876241.57004482,760897.9301928505,3.591702703303447,-16.13498261411566,-2.051312695443286
2023-07-01,24.36,91.66,13.93,4.17,0.57,-157809.5655729403,-336737.3626038962,-18105.25932830207,0.9818291762637964,-0.3854486663570693,-0.0743516036173781,-22800743.63765381,150365794.610549,-7987.83340407908,-28.95589676982078,-4.356617384563205,-0.0005256114579128,627287680.207972,507275799.9096102,-16035110.91131678,-35.40134920209387,7.722404661266685,0.0934790545640376,-57524919.83826056,47500644.44419866,583395.5042552426,3.987459007820295,-15.70582025829788,-2.057264040270434
2023-07-02,23.45,91.59,15.35,4.28,0.57,-69132.55555077635,-359876.0773767398,-23929.45785905451,1.06118385943344,-0.1458857045083409,-0.059694066248546,-25299158.52591101,149968351.6929342,-8024.867344871163,-28.8765420114781,-4.843177445506121,-0.0003222699951435,624231683.0947006,507921543.4986658,-16027005.24329713,-35.33833978390739,7.226913929515857,0.0942018597026761,-57163958.37485637,46162563.31485293,405450.3375245444,4.365076536965745,-15.26667790900005,-2.061561678465331
2023-07-03,23.74,91.47,15.77,4.31,0.58,23757.65732090239,-361429.9552783858,-28298.00753228806,1.078010870451216,0.1114725970257444,-0.0408047531926146,-27790397.86923607,149528939.8339102,-8042.037415720522,-28.78981636979762,-5.328132034457312,-6.760802690397583e-05,621181240.9657602,508524606.8872852,-16018835.9571811,-35.27209389004282,6.731833176969356,0.0948702383727444,-56771167.07220015,44862828.1545394,227205.1135010514,4.724208402606795,-14.8183133195774,-2.06421140278622
2023-07-04,23.55,91.29,15.92,4.86,0.6,115187.5251765659,-340619.5641069455,-30891.30366181578,1.026999820944294,0.3685602950290182,-0.0188328284628271,-30273829.13618411,149047694.1718881,-8035.469038642943,-28.69580825984499,-5.811570242783212,0.000224403646134,618137010.5644001,509084914.8102658,-16010606.01458678,-35.19578787555115,6.239295017049492,0.0956595814997576,-56348155.48203015,43602201.06362803,48801.6912883278,5.064582509444385,-14.36153678514365,-2.065226484213425
2023-07-05,22.76,91.22,14.76,5.29,0.58,199298.4442394644,-298323.8080611522,-31509.00737609527,0.9093993364451862,0.6055143607036017,0.0046351738214676,-32748824.19144536,148524740.9475814,-8002.737463288009,-28.59452833128349,-6.293603378378218,0.0005344798331097,615099543.8463104,509602668.9251282,-16002311.07588738,-35.11361916082022,5.745604557862275,0.0963564426384935,-55896552.56615463,42381372.76531893,-129619.5110681392,5.386024351343295,-13.89718460492148,-2.064626704005864
2023-07-06,23.17,91.4,14.24,5.82,0.56,270647.8826807159,-237106.476728035,-30099.5211340089,0.7335326340802814,0.8037315670627581,0.0277865455339396,-35214752.15834118,147960197.147362,-7943.225907325745,-28.48590319838846,-6.774327849378452,0.0008405873994101,612069595.8718216,510077933.8482299,-15993950.90685737,-35.02405941999076,5.255850370772706,0.0971349871452518,-55417997.84427891,41200961.94479134,-307919.9778398778,5.688463322910316,-13.42608143296439,-2.062435782354556
2023-07-07,24.12,91.56,15.13,4.39,0.57,324779.9974798544,-160975.469614847,-26767.54495526445,0.5135818262329732,0.9488050738424838,0.0488634258199228,-37670972.65161452,147354173.3924544,-7858.217338554561,-28.36979020687517,-7.253789509561671,0.001121360126469,609047669.3929236,510510738.6809161,-15985532.09774387,-34.92534999091499,4.763519891522486,0.0977787206799594,-54914132.90911999,40061517.88015427,-485963.2900598291,5.971917980763497,-12.94900409257978,-2.058677957861597
2023-07-08,23.91,91.67,14.88,3.96,0.57,358630.1700745688,-74932.15899989604,-21757.92252582323,0.2670975910481729,1.032313336061517,0.06641416755197,-40116831.02784195,146706779.3758052,-7750.698143385351,-28.24600768904604,-7.731961947805438,0.0013591531806258,606034656.0891268,510901249.5685681,-15977051.63675591,-34.81970870193224,4.275606672978365,0.0984859967899478,-54386594.9572878,38963525.66685371,-663615.0313316826,6.236465803232825,-12.46665933709766,-2.053374926666919
2023-07-09,24.37,91.6,15.05,3.51,0.56,370694.4494749993,15566.79832155437,-15421.98980882319,0.0122225066059141,1.052058232811555,0.0794390365188772,-42551656.49205022,146018130.3605859,-7624.949176102877,-28.11436869851984,-8.208743618983366,0.0015418135435423,603031174.44497,511249574.3593685,-15968514.52390966,-34.7039074901184,3.789004191816261,0.0991685279623939,-53837013.17565535,37907412.54927944,-840742.4804351833,6.482209457392713,-11.97968045469415,-2.046544064886707
2023-07-10,23.88,91.58,15.26,3.09,0.58,360980.0924531746,105111.2394199649,-8176.660497038913,-0.2344902376754239,1.011084429966736,0.0874153145129869,-44974762.86383902,145288353.2342611,-7486.048553913832,-27.97470751069912,-8.6839697820542,0.0016629849949327,600037861.4080783,511556035.4063567,-15959919.99733531,-34.58431116898657,3.303900326418479,0.0997213897640192,-53267007.78763944,36893553.85326808,-1017214.2150304,6.709250287507594,-11.48863868331289,-2.038198115793383
2023-07-11,24.05,91.55,14.34,4.32,0.63,330808.5209156504,188726.3725845806,-465.3745764962659,-0.4592979337247039,0.9161631178666332,0.0902373407817652,-47385451.13640274,144517591.1889295,-7339.397097669542,-27.8268944557953,-9.15743094516646,0.0017213794391435,597055392.1483256,511820570.5220183,-15951280.94226953,-34.45350741955205,2.820914936688112,0.1002747025574517,-52678190.89388493,35922277.58994447,-1192899.737300759,6.917673458311615,-10.9940611357729,-2.028345909965704
2023-07-12,23.94,91.52,13.69,4.31,0.62,282551.1754836286,262129.6212344301,7273.928524734452,-0.6516468745696227,0.7763265665186583,0.0881216820038867,-49783012.8505283,143706006.7955418,-7190.329140864313,-27.67084051333482,-9.628890692725667,0.0017196244614798,594084426.1203998,512043447.3850354,-15942599.3192777,-34.31651614829585,2.337983380742599,0.1006699946154125,-52072168.1305081,34993867.49822175,-1367669.184198979,7.107543324439774,-10.49644811025528,-2.016993508542417
2023-07-13,23.93,91.56,14.15,4.21,0.62,219357.3209259873,321874.5630047793,14632.55362597012,-0.8040384518793476,0.601743405091219,0.0815146745894164,-52166733.5659369,142853783.704443,-7043.824002109468,-27.50649567957603,-10.09809937244476,0.0016631396972446,591125781.2215213,512224774.8539822,-15933881.54286283,-34.17050020781604,1.859902180885665,0.1011052956890899,-51450540.42832556,34108564.7581035,-1541393.137534458,7.278905014821497,-9.996286264414872,-2.004145317015163
2023-07-14,23.93,91.63,14.92,4.22,0.59,144904.0822769712,365414.2324377105,21247.57154773935,-0.9116907040634888,0.4029674753009105,0.0710189328093189,-54535896.06199113,141961127.3643034,-6904.305226266384,-27.33384484871969,-10.56480324367471,0.0015592436757168,588180019.9915786,512364725.931924,-15925135.95380273,-34.01562084751366,1.380332004918452,0.1013603896665251,-50814905.50612734,33266568.76652648,-1713942.520951694,7.431788491392588,-9.494057254621582,-1.989804967916368
2023-07-15,24.2,91.62,14.7,3.91,0.57,63177.37352610149,391112.3852342438,26812.88956326706,-0.972181853332638,0.1904640461672149,0.0573400294183682,-56889783.16245627,141028265.1068678,-6775.506075650454,-27.1529034746083,-11.02875025633002,0.0014165058288284,585248095.679592,512463534.0236511,-15916362.14276534,-33.85250221897203,0.9068971104436424,0.1017024442488813,-50166858.99369975,32468037.32283498,-1885188.562228091,7.566212815666269,-8.990243009836352,-1.973975957729595
2023-07-16,24.78,91.57,15.48,3.61,0.57,-21718.3991167278,398221.4855477058,31086.38619240219,-0.9851444749100104,-0.0257044326929814,0.0412475418359184,-59227680.21000086,140055445.8254229,-6660.382850185037,-26.96371384715579,-11.48969389213935,0.0012442731200064,582330648.9930005,512521461.4021049,-15907563.28859422,-33.67921302382752,0.4357274695586016,0.102017813227697,-49507995.21128021,31713086.45142686,-2055002.802417111,7.682189789153149,-8.485329072027541,-1.956662108583426
2023-07-17,24.72,91.52,15.5,4.3,0.56,-105726.3840307538,386837.2521945231,33894.06007519088,-0.9520057776598064,-0.2361165448296716,0.0235439577471136,-61548877.2453804,139042939.3664199,-6561.06449021399,-26.76634192876424,-11.94739608284638,0.0010522922390601,579428376.8020828,512538967.3627533,-15898735.29494119,-33.50194778944449,-0.0313178417125467,0.1022786035906042,-48839907.66136448,31001789.98064153,-2223257.140240226,7.779727022599808,-7.97980701791332,-1.937867933798796
2023-07-18,25.01,91.45,15.04,5.38,0.55,-184981.7867992864,357834.4790382551,35131.67574448902,-0.8757433694233523,-0.4321893474325756,0.0050374347389801,-63852670.92416259,137991035.691486,-6478.832590021193,-26.56087437876599,-12.40162963367756,0.0008503786840021,576541900.7832263,512516135.2813625,-15889887.85620368,-33.31354141664544,-0.4955092024440718,0.1025584453836799,-48164189.26668244,30334178.93473388,-2389823.905805809,7.858830806226582,-7.47417639049528,-1.917598955983935
